scheduler,benchmark,metric,run,value
scx_bpfland,cyclictest,avg_us_t1,2,4
scx_bpfland,cyclictest,max_us_t1,2,366
scx_bpfland,cyclictest,avg_us_t2,2,4
scx_bpfland,cyclictest,max_us_t2,2,671
scx_bpfland,cyclictest,avg_us_t3,2,5
scx_bpfland,cyclictest,max_us_t3,2,55
scx_bpfland,cyclictest,avg_us_t0,3,5
scx_bpfland,cyclictest,max_us_t0,3,51330
scx_bpfland,cyclictest,avg_us_t1,3,6
scx_bpfland,cyclictest,max_us_t1,3,51167
scx_bpfland,cyclictest,avg_us_t2,3,6
scx_bpfland,cyclictest,max_us_t2,3,51059
scx_bpfland,cyclictest,avg_us_t3,3,7
scx_bpfland,cyclictest,max_us_t3,3,63
scx_flash,hackbench_g2,time_s,1,6.970
scx_flash,hackbench_g2,time_s,2,6.826
scx_flash,hackbench_g2,time_s,3,6.813
scx_flash,hackbench_g4,time_s,1,14.327
scx_flash,hackbench_g4,time_s,2,14.863
scx_flash,hackbench_g4,time_s,3,14.345
scx_flash,hackbench_g8,time_s,1,30.138
scx_flash,hackbench_g8,time_s,2,29.961
scx_flash,hackbench_g8,time_s,3,29.976
scx_flash,hackbench_g16,time_s,1,62.004
scx_flash,hackbench_g16,time_s,2,62.130
scx_flash,hackbench_g16,time_s,3,62.234
scx_flash,hackbench_g32,time_s,1,126.843
scx_flash,hackbench_g32,time_s,2,126.434
scx_flash,hackbench_g32,time_s,3,125.623
scx_flash,sysbench_cpu,events_per_sec,1,1703.77
scx_flash,sysbench_cpu,latency_avg_ms,1,2.35
scx_flash,sysbench_cpu,latency_p95_ms,1,3.19
scx_flash,sysbench_cpu,events_per_sec,2,1725.51
scx_flash,sysbench_cpu,latency_avg_ms,2,2.32
scx_flash,sysbench_cpu,latency_p95_ms,2,2.86
scx_flash,sysbench_cpu,events_per_sec,3,1769.63
scx_flash,sysbench_cpu,latency_avg_ms,3,2.26
scx_flash,sysbench_cpu,latency_p95_ms,3,2.71
scx_flash,sysbench_mem,throughput_mib_s,1,7110.04
scx_flash,sysbench_mem,throughput_mib_s,2,7590.19
scx_flash,sysbench_mem,throughput_mib_s,3,7688.15
scx_flash,schbench,wakeup_50p0,1,11
scx_flash,schbench,wakeup_90p0,1,1003
scx_flash,schbench,wakeup_99p0,1,2996
scx_flash,schbench,wakeup_99p9,1,4004
scx_flash,schbench,avg_rps,1,122.22
scx_flash,schbench,wakeup_50p0,2,11
scx_flash,schbench,wakeup_90p0,2,1003
scx_flash,schbench,wakeup_99p0,2,2996
scx_flash,schbench,wakeup_99p9,2,4808
scx_flash,schbench,avg_rps,2,121.21
scx_flash,schbench,wakeup_50p0,3,11
scx_flash,schbench,wakeup_90p0,3,1003
scx_flash,schbench,wakeup_99p0,3,2996
scx_flash,schbench,wakeup_99p9,3,4680
scx_flash,schbench,avg_rps,3,122.22
scx_flash,cyclictest,avg_us_t0,1,4
scx_flash,cyclictest,max_us_t0,1,188
scx_flash,cyclictest,avg_us_t1,1,6
scx_flash,cyclictest,max_us_t1,1,47531
scx_flash,cyclictest,avg_us_t2,1,7
scx_flash,cyclictest,max_us_t2,1,46817
scx_flash,cyclictest,avg_us_t3,1,4
scx_flash,cyclictest,max_us_t3,1,66
scx_flash,cyclictest,avg_us_t0,2,5
scx_flash,cyclictest,max_us_t0,2,5711
scx_flash,cyclictest,avg_us_t1,2,7
scx_flash,cyclictest,max_us_t1,2,5113
scx_flash,cyclictest,avg_us_t2,2,4
scx_flash,cyclictest,max_us_t2,2,213
scx_flash,cyclictest,avg_us_t3,2,5
scx_flash,cyclictest,max_us_t3,2,40
scx_flash,cyclictest,avg_us_t0,3,5
scx_flash,cyclictest,max_us_t0,3,47508
scx_flash,cyclictest,avg_us_t1,3,6
scx_flash,cyclictest,max_us_t1,3,47791
scx_flash,cyclictest,avg_us_t2,3,6
scx_flash,cyclictest,max_us_t2,3,46419
scx_flash,cyclictest,avg_us_t3,3,6
scx_flash,cyclictest,max_us_t3,3,47655
scx_rusty,hackbench_g2,time_s,1,6.590
scx_rusty,hackbench_g2,time_s,2,6.854
scx_rusty,hackbench_g2,time_s,3,6.980
scx_rusty,hackbench_g4,time_s,1,13.693
scx_rusty,hackbench_g4,time_s,2,13.736
scx_rusty,hackbench_g4,time_s,3,13.946
scx_rusty,hackbench_g8,time_s,1,26.971
scx_rusty,hackbench_g8,time_s,2,27.126
scx_rusty,hackbench_g8,time_s,3,27.644
scx_rusty,hackbench_g16,time_s,1,53.607
scx_rusty,hackbench_g16,time_s,2,55.960
scx_rusty,hackbench_g16,time_s,3,47.334
scx_rusty,hackbench_g32,time_s,1,96.453
scx_rusty,hackbench_g32,time_s,2,91.777
scx_rusty,hackbench_g32,time_s,3,91.479
scx_rusty,sysbench_cpu,events_per_sec,1,1578.95
scx_rusty,sysbench_cpu,latency_avg_ms,1,2.53
scx_rusty,sysbench_cpu,latency_p95_ms,1,4.25
scx_rusty,sysbench_cpu,events_per_sec,2,1752.67
scx_rusty,sysbench_cpu,latency_avg_ms,2,2.28
scx_rusty,sysbench_cpu,latency_p95_ms,2,2.71
scx_rusty,sysbench_cpu,events_per_sec,3,1755.72
scx_rusty,sysbench_cpu,latency_avg_ms,3,2.28
scx_rusty,sysbench_cpu,latency_p95_ms,3,2.71
scx_rusty,sysbench_mem,throughput_mib_s,1,7090.59
scx_rusty,sysbench_mem,throughput_mib_s,2,7171.51
scx_rusty,sysbench_mem,throughput_mib_s,3,7149.08
scx_rusty,schbench,wakeup_50p0,1,227
scx_rusty,schbench,wakeup_90p0,1,1918
scx_rusty,schbench,wakeup_99p0,1,3268
scx_rusty,schbench,wakeup_99p9,1,5256
scx_rusty,schbench,avg_rps,1,149.62
scx_rusty,schbench,wakeup_50p0,2,240
scx_rusty,schbench,wakeup_90p0,2,1946
scx_rusty,schbench,wakeup_99p0,2,3380
scx_rusty,schbench,wakeup_99p9,2,5576
scx_rusty,schbench,avg_rps,2,149.39
scx_rusty,schbench,wakeup_50p0,3,184
scx_rusty,schbench,wakeup_90p0,3,1926
scx_rusty,schbench,wakeup_99p0,3,3380
scx_rusty,schbench,wakeup_99p9,3,5256
scx_rusty,schbench,avg_rps,3,150.43
scx_rusty,cyclictest,avg_us_t0,1,4
scx_rusty,cyclictest,max_us_t0,1,5185
scx_rusty,cyclictest,avg_us_t1,1,4
scx_rusty,cyclictest,max_us_t1,1,35
scx_rusty,cyclictest,avg_us_t2,1,4
scx_rusty,cyclictest,max_us_t2,1,32
scx_rusty,cyclictest,avg_us_t3,1,5
scx_rusty,cyclictest,max_us_t3,1,5596
scx_rusty,cyclictest,avg_us_t0,2,4
scx_rusty,cyclictest,max_us_t0,2,235
scx_rusty,cyclictest,avg_us_t1,2,5
scx_rusty,cyclictest,max_us_t1,2,2774
scx_rusty,cyclictest,avg_us_t2,2,4
scx_rusty,cyclictest,max_us_t2,2,40
scx_rusty,cyclictest,avg_us_t3,2,4
scx_rusty,cyclictest,max_us_t3,2,288
scx_rusty,cyclictest,avg_us_t0,3,5
scx_rusty,cyclictest,max_us_t0,3,47700
scx_rusty,cyclictest,avg_us_t1,3,5
scx_rusty,cyclictest,max_us_t1,3,47564
scx_rusty,cyclictest,avg_us_t2,3,6
scx_rusty,cyclictest,max_us_t2,3,47365
scx_rusty,cyclictest,avg_us_t3,3,5
scx_rusty,cyclictest,max_us_t3,3,108
scx_bore,hackbench_g2,time_s,1,5.408
scx_bore,hackbench_g2,time_s,2,5.323
scx_bore,hackbench_g2,time_s,3,5.444
scx_bore,hackbench_g4,time_s,1,10.397
scx_bore,hackbench_g4,time_s,2,10.395
scx_bore,hackbench_g4,time_s,3,10.534
scx_bore,hackbench_g8,time_s,1,22.179
scx_bore,hackbench_g8,time_s,2,22.121
scx_bore,hackbench_g8,time_s,3,22.099
scx_bore,hackbench_g16,time_s,1,43.655
scx_bore,hackbench_g16,time_s,2,45.789
scx_bore,hackbench_g16,time_s,3,45.110
scx_bore,hackbench_g32,time_s,1,88.906
scx_bore,hackbench_g32,time_s,2,88.692
scx_bore,hackbench_g32,time_s,3,88.859
scx_bore,sysbench_cpu,events_per_sec,1,1702.34
scx_bore,sysbench_cpu,latency_avg_ms,1,2.35
scx_bore,sysbench_cpu,latency_p95_ms,1,3.19
scx_bore,sysbench_cpu,events_per_sec,2,1763.32
scx_bore,sysbench_cpu,latency_avg_ms,2,2.27
scx_bore,sysbench_cpu,latency_p95_ms,2,2.71
scx_bore,sysbench_cpu,events_per_sec,3,1717.81
scx_bore,sysbench_cpu,latency_avg_ms,3,2.33
scx_bore,sysbench_cpu,latency_p95_ms,3,2.86
scx_bore,sysbench_mem,throughput_mib_s,1,7071.47
scx_bore,sysbench_mem,throughput_mib_s,2,7637.34
scx_bore,sysbench_mem,throughput_mib_s,3,6788.45
scx_bore,schbench,wakeup_50p0,1,237
scx_bore,schbench,wakeup_90p0,1,1926
scx_bore,schbench,wakeup_99p0,1,3244
scx_bore,schbench,wakeup_99p9,1,5064
scx_bore,schbench,avg_rps,1,149.93
scx_bore,schbench,wakeup_50p0,2,277
scx_bore,schbench,wakeup_90p0,2,1958
scx_bore,schbench,wakeup_99p0,2,3572
scx_bore,schbench,wakeup_99p9,2,6168
scx_bore,schbench,avg_rps,2,147.61
scx_bore,schbench,wakeup_50p0,3,295
scx_bore,schbench,wakeup_90p0,3,1930
scx_bore,schbench,wakeup_99p0,3,3324
scx_bore,schbench,wakeup_99p9,3,5416
scx_bore,schbench,avg_rps,3,149.03
scx_bore,cyclictest,avg_us_t0,1,4
scx_bore,cyclictest,max_us_t0,1,638
scx_bore,cyclictest,avg_us_t1,1,4
scx_bore,cyclictest,max_us_t1,1,451
scx_bore,cyclictest,avg_us_t2,1,4
scx_bore,cyclictest,max_us_t2,1,153
scx_bore,cyclictest,avg_us_t3,1,7
scx_bore,cyclictest,max_us_t3,1,47390
scx_bore,cyclictest,avg_us_t0,2,5
scx_bore,cyclictest,max_us_t0,2,2379
scx_bore,cyclictest,avg_us_t1,2,4
scx_bore,cyclictest,max_us_t1,2,1713
scx_bore,cyclictest,avg_us_t2,2,5
scx_bore,cyclictest,max_us_t2,2,4718
scx_bore,cyclictest,avg_us_t3,2,4
scx_bore,cyclictest,max_us_t3,2,552
scx_bore,cyclictest,avg_us_t0,3,4
scx_bore,cyclictest,max_us_t0,3,4485
scx_bore,cyclictest,avg_us_t1,3,4
scx_bore,cyclictest,max_us_t1,3,26
scx_bore,cyclictest,avg_us_t2,3,4
scx_bore,cyclictest,max_us_t2,3,177
scx_bore,cyclictest,avg_us_t3,3,4
scx_bore,cyclictest,max_us_t3,3,57
